Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.03            0.32             0.00              0.00             0.35               77048.82 
0.02            0.33             0.00              0.00             0.35               77049.17 
0.02            1.64             0.00              0.00             1.66               77050.83 
0.03            0.32             0.00              0.00             0.35               77051.18 
0.02            0.30             0.00              0.00             0.32               77051.50 
0.02            0.31             0.00              0.00             0.33               77051.83 
0.03            0.32             0.00              0.00             0.35               77052.18 
0.02            1.70             0.00              0.00             1.72               77053.90 
0.03            0.31             0.00              0.00             0.34               77054.24 
0.02            1.77             0.00              0.00             1.79               77056.03 
0.03            0.32             0.00              0.00             0.35               77056.38 
0.02            0.35             0.00              0.00             0.37               77056.75 
0.02            0.36             0.00              0.00             0.38               77057.13 
0.02            1.91             0.00              0.00             1.93               77059.06 
0.03            0.31             0.00              0.00             0.34               77059.40 
0.02            0.30             0.00              0.00             0.32               77059.72 
0.02            0.34             0.00              0.00             0.36               77060.08 
0.02            0.26             0.00              0.00             0.28               77060.36 
0.02            0.33             0.00              0.00             0.35               77060.71 
0.02            1.94             0.00              0.00             1.96               77062.67 
0.03            1.79             0.00              0.00             1.82               77064.49 
0.03            0.32             0.00              0.00             0.35               77064.84 
0.02            0.34             0.00              0.00             0.36               77065.20 
0.02            0.34             0.00              0.00             0.36               77065.56 
0.03            0.35             0.00              0.00             0.38               77065.94 
0.02            1.84             0.00              0.00             1.86               77067.80 
0.03            0.30             0.00              0.00             0.33               77068.13 
0.02            0.28             0.00              0.00             0.30               77068.43 
0.02            0.34             0.00              0.00             0.36               77068.79 
0.02            0.34             0.00              0.00             0.36               77069.15 
0.02            0.35             0.00              0.00             0.37               77069.52 
0.02            0.35             0.00              0.00             0.37               77069.89 
0.03            0.36             0.00              0.00             0.39               77070.28 
0.02            1.92             0.00              0.00             1.94               77072.22 
0.03            0.32             0.00              0.00             0.35               77072.57 
0.02            1.78             0.00              0.00             1.80               77074.37 
0.03            0.32             0.00              0.00             0.35               77074.72 
0.02            1.97             0.00              0.00             1.99               77076.71 
0.04            0.36             0.00              0.00             0.40               77077.11 
0.02            0.32             0.00              0.00             0.34               77077.45 
0.02            0.26             0.00              0.00             0.28               77077.73 
0.02            1.79             0.00              0.00             1.81               77079.54 
0.03            0.31             0.00              0.00             0.34               77079.88 
0.02            0.26             0.00              0.00             0.28               77080.16 
0.02            1.78             0.00              0.00             1.80               77081.96 
0.03            0.33             0.00              0.00             0.36               77082.32 
0.02            0.31             0.00              0.00             0.33               77082.65 
0.02            0.31             0.00              0.00             0.33               77082.98 
0.02            0.32             0.00              0.00             0.34               77083.32 
0.02            1.90             0.00              0.00             1.92               77085.24 
0.03            0.29             0.00              0.00             0.32               77085.56 
0.02            0.38             0.00              0.00             0.40               77085.96 
0.02            1.88             0.00              0.00             1.90               77087.86 
0.03            1.92             0.00              0.00             1.95               77089.81 
0.04            1.78             0.00              0.00             1.82               77091.63 
0.03            0.33             0.00              0.00             0.36               77091.99 
0.02            0.32             0.00              0.00             0.34               77092.33 
0.02            0.32             0.00              0.00             0.34               77092.67 
0.02            0.33             0.00              0.00             0.35               77093.02 
0.02            0.32             0.00              0.00             0.34               77093.36 
0.02            0.32             0.00              0.00             0.34               77093.70 
0.02            0.32             0.00              0.00             0.34               77094.04 
0.02            1.77             0.00              0.00             1.79               77095.83 
0.03            1.91             0.00              0.00             1.94               77097.77 
0.03            1.42             0.00              0.00             1.45               77099.22 
0.03            1.58             0.00              0.00             1.61               77100.83 
0.04            1.79             0.00              0.00             1.83               77102.66 
0.03            1.43             0.00              0.00             1.46               77104.12 
0.03            1.81             0.00              0.00             1.84               77105.96 
0.03            4.03             0.00              0.00             4.06               77110.02 
0.04            1.83             0.00              0.00             1.87               77111.89 
0.03            1.67             0.00              0.00             1.70               77113.59 
0.03            1.79             0.00              0.00             1.82               77115.41 
0.03            1.82             0.00              0.00             1.85               77117.26 
0.03            1.80             0.00              0.00             1.83               77119.09 
0.03            3.72             0.00              0.00             3.75               77122.84 
0.04            1.79             0.00              0.00             1.83               77124.67 
0.03            1.83             0.00              0.00             1.86               77126.53 
0.03            1.88             0.00              0.00             1.91               77128.44 
0.03            1.84             0.00              0.00             1.87               77130.31 
0.03            0.30             0.00              0.00             0.33               77130.64 
0.02            0.30             0.00              0.00             0.32               77130.96 
0.02            0.29             0.00              0.00             0.31               77131.27 
0.02            0.29             0.00              0.00             0.31               77131.58 
0.02            0.30             0.00              0.00             0.32               77131.90 
0.02            0.30             0.00              0.00             0.32               77132.22 
0.02            1.65             0.00              0.00             1.67               77133.89 
0.03            0.29             0.00              0.00             0.32               77134.21 
0.02            0.29             0.00              0.00             0.31               77134.52 
0.02            1.78             0.00              0.00             1.80               77136.32 
0.03            1.91             0.00              0.00             1.94               77138.26 
0.03            1.81             0.00              0.00             1.84               77140.10 
0.03            1.78             0.00              0.00             1.81               77141.91 
