Encoding        Operation        Labels        Reduction        SingleRound        AllRounds  
0.04            1.80             0.00              0.00             1.84               12275242.30
0.03            1.43             0.00              0.00             1.46               12275243.76
0.04            1.91             0.00              0.00             1.95               12275245.71
0.05            2.48             0.00              0.00             2.53               12275248.24
0.30            2.23             0.00              0.00             2.53               12275250.77
0.04            1.86             0.00              0.00             1.90               12275252.67
0.31            1.50             0.00              0.00             1.81               12275254.48
0.03            2.40             0.00              0.00             2.43               12275256.91
0.29            2.08             0.00              0.00             2.37               12275259.28
0.03            2.27             0.00              0.00             2.30               12275261.58
0.33            1.91             0.00              0.00             2.24               12275263.82
0.04            2.47             0.00              0.00             2.51               12275266.33
0.31            2.20             0.00              0.00             2.51               12275268.84
0.04            1.97             0.00              0.00             2.01               12275270.85
0.31            1.63             0.00              0.00             1.94               12275272.79
0.04            2.57             0.00              0.00             2.61               12275275.40
0.29            2.44             0.00              0.00             2.73               12275278.13
0.32            2.50             0.00              0.00             2.82               12275280.95
0.30            2.43             0.00              0.00             2.73               12275283.68
0.30            2.36             0.00              0.00             2.66               12275286.34
0.31            6.25             0.00              0.00             6.56               12275292.90
0.08            2.31             0.00              0.00             2.39               12275295.29
0.03            2.21             0.00              0.00             2.24               12275297.53
0.04            2.17             0.00              0.00             2.21               12275299.74
0.04            2.19             0.00              0.00             2.23               12275301.97
0.04            2.16             0.00              0.00             2.20               12275304.17
0.04            2.13             0.00              0.00             2.17               12275306.34
0.29            2.12             0.00              0.00             2.41               12275308.75
0.30            1.65             0.00              0.00             1.95               12275310.70
0.31            6.96             0.00              0.00             7.27               12275317.97
1.73            1.45             0.00              0.00             3.18               12275321.15
0.04            2.25             0.00              0.00             2.29               12275323.44
0.04            2.06             0.00              0.00             2.10               12275325.54
0.04            2.06             0.00              0.00             2.10               12275327.64
0.04            1.65             0.00              0.00             1.69               12275329.33
0.03            2.22             0.00              0.00             2.25               12275331.58
0.04            2.11             0.00              0.00             2.15               12275333.73
0.04            1.67             0.00              0.00             1.71               12275335.44
0.04            2.13             0.00              0.00             2.17               12275337.61
0.04            2.00             0.00              0.00             2.04               12275339.65
0.04            2.07             0.00              0.00             2.11               12275341.76
0.04            2.16             0.00              0.00             2.20               12275343.96
0.04            1.89             0.00              0.00             1.93               12275345.89
0.04            1.51             0.00              0.00             1.55               12275347.44
0.04            2.16             0.00              0.00             2.20               12275349.64
0.04            1.89             0.00              0.00             1.93               12275351.57
0.04            1.49             0.00              0.00             1.53               12275353.10
0.06            2.25             0.00              0.00             2.31               12275355.41
0.30            2.33             0.00              0.00             2.63               12275358.04
0.29            8.29             0.00              0.00             8.58               12275366.62
2.02            1.87             0.00              0.00             3.89               12275370.51
0.04            2.19             0.00              0.00             2.23               12275372.74
0.03            1.60             0.00              0.00             1.63               12275374.37
0.04            2.17             0.00              0.00             2.21               12275376.58
0.04            2.12             0.00              0.00             2.16               12275378.74
0.03            1.65             0.00              0.00             1.68               12275380.42
0.03            2.23             0.00              0.00             2.26               12275382.68
0.05            2.13             0.00              0.00             2.18               12275384.86
0.04            1.61             0.00              0.00             1.65               12275386.51
0.04            2.11             0.00              0.00             2.15               12275388.66
0.04            2.11             0.00              0.00             2.15               12275390.81
0.04            1.60             0.00              0.00             1.64               12275392.45
0.04            1.90             0.00              0.00             1.94               12275394.39
0.04            2.18             0.00              0.00             2.22               12275396.61
0.04            2.15             0.00              0.00             2.19               12275398.80
0.04            2.14             0.00              0.00             2.18               12275400.98
0.05            2.11             0.00              0.00             2.16               12275403.14
0.04            2.14             0.00              0.00             2.18               12275405.32
0.04            1.66             0.00              0.00             1.70               12275407.02
0.30            1.46             0.00              0.00             1.76               12275408.78
0.04            6.78             0.00              0.00             6.82               12275415.60
1.94            1.50             0.00              0.00             3.44               12275419.04
0.06            1.40             0.00              0.00             1.46               12275420.50
0.05            1.55             0.00              0.00             1.60               12275422.10
0.04            1.64             0.00              0.00             1.68               12275423.78
0.04            1.54             0.00              0.00             1.58               12275425.36
0.04            1.56             0.00              0.00             1.60               12275426.96
0.04            1.49             0.00              0.00             1.53               12275428.49
0.04            1.42             0.00              0.00             1.46               12275429.95
0.04            1.61             0.00              0.00             1.65               12275431.60
0.04            1.69             0.00              0.00             1.73               12275433.33
0.05            1.59             0.00              0.00             1.64               12275434.97
0.04            1.52             0.00              0.00             1.56               12275436.53
0.04            1.41             0.00              0.00             1.45               12275437.98
0.04            1.59             0.00              0.00             1.63               12275439.61
0.04            1.57             0.00              0.00             1.61               12275441.22
0.04            1.34             0.00              0.00             1.38               12275442.60
0.05            2.52             0.00              0.00             2.57               12275445.17
0.30            2.13             0.00              0.00             2.43               12275447.60
0.04            1.85             0.00              0.00             1.89               12275449.49
0.31            1.62             0.00              0.00             1.93               12275451.42
